num_splits,batch,nhead,M,N,K,O,ck_mlir_time_ms,ck_ck_time_ms,faster,delta_ms,speedup_pct,ck_mlir_run_0,ck_mlir_run_1,ck_mlir_run_2,ck_mlir_run_3,ck_mlir_run_4,ck_ck_run_0,ck_ck_run_1,ck_ck_run_2,ck_ck_run_3,ck_ck_run_4
3,2,4,1,1024,32,32,0.0224851,0.0133241,ck_ck,-0.009161,-68.76,0.0223969,0.0224503,0.022656,0.0225759,0.0224851,0.0132663,0.0134116,0.0133149,0.0134213,0.0133241
3,2,4,1,1024,32,48,0.0224911,0.0135629,ck_ck,-0.008928,-65.83,0.0224745,0.0224911,0.0226237,0.0224163,0.0225719,0.0135857,0.0135629,0.0136089,0.0135298,0.0134714
3,2,4,1,1024,32,64,0.0227045,0.0132906,ck_ck,-0.009414,-70.83,0.022773,0.022572,0.0222084,0.0227045,0.0227507,0.0134275,0.0132906,0.0133126,0.0132438,0.0132749
3,2,4,1,1024,32,80,0.0225425,0.0145981,ck_ck,-0.007944,-54.42,0.0225605,0.0225425,0.0226343,0.0221962,0.0223092,0.0145436,0.0146013,0.0145955,0.0145991,0.0145981
3,2,4,1,1024,32,96,0.0224481,0.0149366,ck_ck,-0.007511,-50.29,0.0224481,0.0227403,0.0220492,0.0225863,0.022034,0.0149366,0.0150235,0.014888,0.0150259,0.0148961
3,2,4,1,1024,32,128,0.0226681,0.014546,ck_ck,-0.008122,-55.84,0.0226915,0.0226681,0.0227406,0.0226573,0.0225657,0.014546,0.0146607,0.0145438,0.0146604,0.0145398
3,2,4,1,1024,32,192,0.0227606,0.0188563,ck_ck,-0.003904,-20.71,0.022583,0.0227606,0.0229105,0.0231024,0.0226621,0.0188562,0.0189933,0.0188536,0.0189958,0.0188563
3,2,4,1,1024,32,256,0.0227532,0.0194977,ck_ck,-0.003256,-16.70,0.0226738,0.0227532,0.0226074,0.0227803,0.023386,0.0194294,0.0195332,0.0194956,0.0195316,0.0194977
3,2,4,1,1024,48,32,0.0224751,0.0164397,ck_ck,-0.006035,-36.71,0.0223672,0.0225787,0.0224482,0.0224751,0.0225457,0.0164224,0.0165781,0.0164397,0.0165765,0.0164357
3,2,4,1,1024,48,48,0.0226579,0.0144211,ck_ck,-0.008237,-57.12,0.0226805,0.0226579,0.0223766,0.0227428,0.022648,0.0143996,0.0145528,0.0143962,0.0144211,0.0145503
3,2,4,1,1024,48,64,0.02262,0.0134738,ck_ck,-0.009146,-67.88,0.0226338,0.0226492,0.022558,0.0226178,0.02262,0.0136824,0.0134738,0.0133868,0.0133373,0.0135116
3,2,4,1,1024,48,80,0.0225297,0.015498,ck_ck,-0.007032,-45.37,0.0224161,0.0221417,0.0225297,0.0225662,0.0225798,0.0155003,0.0153885,0.015498,0.0153895,0.0155008
3,2,4,1,1024,48,96,0.022572,0.0154158,ck_ck,-0.007156,-46.42,0.0225305,0.0226174,0.02268,0.0224772,0.022572,0.015417,0.0152993,0.0154182,0.0152991,0.0154158
3,2,4,1,1024,48,128,0.0228191,0.0159075,ck_ck,-0.006912,-43.45,0.0227884,0.0228191,0.0232029,0.0228211,0.0227925,0.0159091,0.0157459,0.0159075,0.0157997,0.0159106
3,2,4,1,1024,48,192,0.0243101,0.0218694,ck_ck,-0.002441,-11.16,0.0243101,0.0244315,0.0242804,0.0244667,0.0243007,0.0218787,0.0218694,0.021897,0.0218528,0.0218312
3,2,4,1,1024,48,256,0.0240809,0.0205192,ck_ck,-0.003562,-17.36,0.0241042,0.0239315,0.0241127,0.0239211,0.0240809,0.0204739,0.0205746,0.0205192,0.020581,0.0204675
3,2,4,1,1024,64,32,0.0224799,0.0133966,ck_ck,-0.009083,-67.80,0.0225483,0.0225273,0.0223488,0.0224799,0.0224695,0.0133966,0.0134715,0.0134482,0.0132052,0.013396
3,2,4,1,1024,64,48,0.0223896,0.0135348,ck_ck,-0.008855,-65.42,0.0225583,0.0223896,0.0221442,0.022599,0.0223124,0.0135226,0.0135858,0.0134614,0.0135348,0.0135658
3,2,4,1,1024,64,64,0.022556,0.0135516,ck_ck,-0.009004,-66.45,0.022556,0.0225331,0.022767,0.0226929,0.0224739,0.0135516,0.0136015,0.013412,0.0135626,0.0135128
3,2,4,1,1024,64,80,0.0226629,0.0155728,ck_ck,-0.007090,-45.53,0.0226629,0.0232836,0.022603,0.0228193,0.0224459,0.015523,0.0156725,0.0155588,0.0156972,0.0155728
3,2,4,1,1024,64,96,0.0224215,0.0158688,ck_ck,-0.006553,-41.29,0.0226103,0.0225534,0.0223558,0.0224215,0.0221796,0.0157743,0.0158947,0.0158688,0.0158862,0.0157726
3,2,4,1,1024,64,128,0.0223128,0.0161525,ck_ck,-0.006160,-38.14,0.0224354,0.0220636,0.0223128,0.0225806,0.0222849,0.0161525,0.0162997,0.0161489,0.0162993,0.0161512
3,2,4,1,1024,64,192,0.0230379,0.0203203,ck_ck,-0.002718,-13.37,0.0232958,0.0230321,0.0230027,0.0230379,0.0231437,0.0203203,0.0204398,0.0202904,0.0204289,0.020282
3,2,4,1,1024,64,256,0.0252215,0.0217645,ck_ck,-0.003457,-15.88,0.0252215,0.0249241,0.0252274,0.0249309,0.025224,0.0217065,0.0218049,0.0217645,0.0218066,0.0216686
3,2,4,1,1024,80,32,0.0225548,0.013439,ck_ck,-0.009116,-67.83,0.0226647,0.022222,0.0226239,0.0224683,0.0225548,0.0133748,0.013439,0.0134576,0.0133116,0.0135554
3,2,4,1,1024,80,48,0.0228126,0.0160408,ck_ck,-0.006772,-42.22,0.0226472,0.0228777,0.0228428,0.0228126,0.0228075,0.0160408,0.0161582,0.0160216,0.0161395,0.0160106
3,2,4,1,1024,80,64,0.0227576,0.0143833,ck_ck,-0.008374,-58.22,0.0228256,0.0226553,0.0225495,0.0229856,0.0227576,0.0143257,0.01451,0.0143221,0.0145092,0.0143833
3,2,4,1,1024,80,80,0.0226037,0.0165704,ck_ck,-0.006033,-36.41,0.0226848,0.0226037,0.0225123,0.0224917,0.0226103,0.0165677,0.0167149,0.0165682,0.0167149,0.0165704
3,2,4,1,1024,80,96,0.0226695,0.0160326,ck_ck,-0.006637,-41.40,0.0226964,0.0224362,0.0226695,0.0225881,0.0227209,0.0160326,0.0159005,0.016034,0.015963,0.0160372
3,2,4,1,1024,80,128,0.0224162,0.0175896,ck_ck,-0.004827,-27.44,0.0224162,0.0224923,0.0220322,0.0223214,0.0225137,0.0175896,0.017507,0.0175918,0.0175111,0.0175933
3,2,4,1,1024,80,192,0.0243158,0.0217087,ck_ck,-0.002607,-12.01,0.024152,0.0243389,0.0241539,0.0243454,0.0243158,0.0217087,0.0216488,0.0217396,0.0216562,0.0217283
3,2,4,1,1024,80,256,0.0251152,0.0225704,ck_ck,-0.002545,-11.27,0.0250491,0.0251152,0.0250737,0.0251357,0.0253074,0.0225946,0.0225083,0.0225704,0.022547,0.0225836
3,2,4,1,1024,96,32,0.0224693,0.0133962,ck_ck,-0.009073,-67.73,0.022118,0.0226277,0.022278,0.0226399,0.0224693,0.01349,0.0133648,0.0133962,0.0134186,0.0133766
3,2,4,1,1024,96,48,0.0227525,0.0138296,ck_ck,-0.008923,-64.52,0.0227913,0.0227337,0.0227237,0.0227525,0.0228413,0.0137809,0.0138988,0.0137744,0.013898,0.0138296
3,2,4,1,1024,96,64,0.0225423,0.013926,ck_ck,-0.008616,-61.87,0.0223462,0.0225423,0.0227077,0.0225366,0.0225444,0.0138935,0.0140327,0.013926,0.0139242,0.0140316
3,2,4,1,1024,96,80,0.0226039,0.01614,ck_ck,-0.006464,-40.05,0.0226837,0.0225152,0.0224982,0.0227418,0.0226039,0.01614,0.0160312,0.0161491,0.0160949,0.0161568
3,2,4,1,1024,96,96,0.0226971,0.0157323,ck_ck,-0.006965,-44.27,0.0225517,0.0227369,0.0226971,0.0227523,0.0224736,0.0157323,0.0156161,0.0157365,0.0156283,0.0157431
3,2,4,1,1024,96,128,0.022654,0.0164929,ck_ck,-0.006161,-37.36,0.0222575,0.0226898,0.0226532,0.0229523,0.022654,0.0164929,0.0163691,0.0165327,0.0164383,0.0165148
3,2,4,1,1024,96,192,0.0232533,0.0207859,ck_ck,-0.002467,-11.87,0.0232477,0.0234961,0.0232533,0.0233628,0.0231949,0.0207658,0.0207859,0.0207625,0.0207868,0.0207945
3,2,4,1,1024,96,256,0.0243155,0.0219819,ck_ck,-0.002334,-10.62,0.0243155,0.0245548,0.0242602,0.0245313,0.0242715,0.0220017,0.0219486,0.0219613,0.0219819,0.0220376
3,2,4,1,1024,128,32,0.02256,0.0134891,ck_ck,-0.009071,-67.25,0.02256,0.0226161,0.0225083,0.022587,0.0223578,0.0134891,0.0135427,0.0134543,0.0135451,0.0134472
3,2,4,1,1024,128,48,0.0224906,0.0142265,ck_ck,-0.008264,-58.09,0.0223109,0.0224751,0.0227092,0.0226361,0.0224906,0.0142227,0.0143413,0.014224,0.0143462,0.0142265
3,2,4,1,1024,128,64,0.0227166,0.0141072,ck_ck,-0.008609,-61.03,0.0227675,0.0227115,0.0227166,0.0224238,0.0227429,0.0141072,0.0141645,0.0141034,0.0141628,0.0141044
3,2,4,1,1024,128,80,0.0224701,0.0151499,ck_ck,-0.007320,-48.32,0.0224701,0.0224779,0.0223463,0.0224981,0.022363,0.0151499,0.0151729,0.0150789,0.0151567,0.0150689
3,2,4,1,1024,128,96,0.0227028,0.0158388,ck_ck,-0.006864,-43.34,0.0229119,0.0226666,0.0227028,0.0228177,0.0225507,0.0158653,0.0158342,0.0158388,0.015878,0.0157948
3,2,4,1,1024,128,128,0.022633,0.0160562,ck_ck,-0.006577,-40.96,0.0225505,0.0228129,0.0222994,0.022633,0.022824,0.0160562,0.0161625,0.016053,0.0161598,0.0160545
3,2,4,1,1024,128,192,0.0246487,0.0222428,ck_ck,-0.002406,-10.82,0.0248149,0.0245665,0.0246487,0.0248168,0.0246463,0.0222456,0.022212,0.0222428,0.0222385,0.0222445
3,2,4,1,1024,128,256,0.0249789,0.0223153,ck_ck,-0.002664,-11.94,0.0250332,0.0249683,0.0250336,0.0249146,0.0249789,0.022327,0.0223791,0.0223142,0.0222654,0.0223153
3,2,4,1,1024,192,32,0.0226742,0.0150159,ck_ck,-0.007658,-51.00,0.0227029,0.0223732,0.0226742,0.0225128,0.0227208,0.0150159,0.014919,0.0150253,0.0149208,0.0150276
3,2,4,1,1024,192,48,0.022653,0.0158954,ck_ck,-0.006758,-42.51,0.0227734,0.022653,0.022578,0.0227402,0.0225723,0.0158954,0.015796,0.0158998,0.01577,0.0158976
3,2,4,1,1024,192,64,0.0227242,0.0163822,ck_ck,-0.006342,-38.71,0.0227615,0.0227242,0.0226132,0.0228209,0.0227048,0.0164849,0.0163822,0.0164827,0.0163633,0.0163377
3,2,4,1,1024,192,80,0.022894,0.0177638,ck_ck,-0.005130,-28.88,0.022894,0.0233197,0.0231139,0.0224932,0.0224383,0.0177833,0.0177496,0.0177638,0.017754,0.0177668
3,2,4,1,1024,192,96,0.0227371,0.0183556,ck_ck,-0.004381,-23.87,0.0227371,0.0222931,0.0228695,0.0225867,0.022813,0.0183556,0.0184071,0.0183272,0.0184133,0.0183284
3,2,4,1,1024,192,128,0.0227546,0.019072,ck_ck,-0.003683,-19.31,0.0227681,0.0227546,0.022719,0.0227951,0.0224384,0.0190732,0.0190539,0.019072,0.0190256,0.0190732
3,2,4,1,1024,192,192,0.0265591,0.0234888,ck_ck,-0.003070,-13.07,0.0264517,0.0265591,0.0267252,0.0265581,0.0267099,0.0234902,0.0233678,0.0234902,0.0234309,0.0234888
3,2,4,1,1024,192,256,0.0265242,0.023167,ck_ck,-0.003357,-14.49,0.0264387,0.0266416,0.0264375,0.0265242,0.0266387,0.0231065,0.0231692,0.0230733,0.023167,0.0231882
3,2,4,1,1024,256,32,0.0226368,0.0166657,ck_ck,-0.005971,-35.83,0.0226368,0.0229336,0.0223738,0.0227591,0.0223422,0.0166695,0.0166656,0.0166681,0.0166652,0.0166657
